Date,Country,Region,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential
2020-03-29,Spain,Catalonia,-94.0,-75.0,-90.0,-88.0,-64.0,21.0
2020-03-29,Spain,Ceuta,-89.0,-78.0,-91.0,,-64.0,4.0
2020-03-29,Spain,Community of Madrid,-94.0,-72.0,-92.0,-89.0,-65.0,22.0
2020-03-29,Spain,Extremadura,-93.0,-75.0,-79.0,-87.0,-60.0,22.0
2020-03-29,Spain,Galicia,-92.0,-77.0,-84.0,-88.0,-59.0,24.0
2020-03-29,Spain,La Rioja,-94.0,-75.0,-90.0,-90.0,-65.0,23.0
2020-03-29,Spain,Melilla,-92.0,-86.0,-90.0,-87.0,-59.0,-2.0
2020-03-29,Spain,Navarre,-93.0,-77.0,-88.0,-90.0,-61.0,23.0
2020-03-29,Spain,Region of Murcia,-94.0,-85.0,-90.0,-86.0,-63.0,24.0
2020-03-29,Spain,Valencian Community,-95.0,-84.0,-92.0,-90.0,-66.0,22.0
2020-03-29,Finland,Total,-52.0,-21.0,48.0,-59.0,-25.0,9.0
2020-03-29,Finland,Central Finland,-48.0,-22.0,60.0,-70.0,-23.0,8.0
2020-03-29,Finland,Central Ostrobothnia,-44.0,-13.0,,-63.0,-21.0,15.0
2020-03-29,Finland,Kainuu,-54.0,-24.0,44.0,-64.0,-21.0,13.0
2020-03-29,Finland,Kymenlaakso,-52.0,-21.0,65.0,-64.0,-17.0,8.0
2020-03-29,Finland,Lapland,-62.0,-30.0,40.0,-71.0,-31.0,7.0
2020-03-29,Finland,North Karelia,-54.0,-20.0,61.0,-54.0,-24.0,14.0
2020-03-29,Finland,Northern Ostrobothnia,-51.0,-24.0,73.0,-55.0,-24.0,8.0
2020-03-29,Finland,Northern Savonia,-56.0,-20.0,47.0,-53.0,-22.0,7.0
2020-03-29,Finland,Ostrobothnia,-44.0,-16.0,70.0,-50.0,-21.0,8.0
2020-03-29,Finland,Pirkanmaa,-53.0,-21.0,42.0,-53.0,-26.0,9.0
2020-03-29,Finland,Päijänne Tavastia,-56.0,-22.0,84.0,-54.0,-25.0,8.0
2020-03-29,Finland,Satakunta,-49.0,-22.0,34.0,-48.0,-19.0,8.0
2020-03-29,Finland,South Karelia,-55.0,-26.0,46.0,-64.0,-25.0,15.0
2020-03-29,Finland,Southern Ostrobothnia,-49.0,-20.0,50.0,-51.0,-20.0,9.0
2020-03-29,Finland,Southern Savonia,-55.0,-18.0,59.0,-66.0,-23.0,14.0
2020-03-29,Finland,Southwest Finland,-54.0,-22.0,15.0,-51.0,-25.0,9.0
2020-03-29,Finland,Tavastia Proper,-53.0,-24.0,43.0,-62.0,-22.0,9.0
2020-03-29,Finland,Uusimaa,-50.0,-20.0,39.0,-64.0,-28.0,10.0
2020-03-29,Fiji,Total,-39.0,-25.0,-13.0,-59.0,-6.0,12.0
2020-03-29,France,Total,-88.0,-72.0,-82.0,-87.0,-56.0,18.0
2020-03-29,France,Auvergne-Rhône-Alpes,-87.0,-74.0,-80.0,-89.0,-56.0,19.0
2020-03-29,France,Bourgogne-Franche-Comté,-87.0,-77.0,-77.0,-88.0,-54.0,18.0
2020-03-29,France,Brittany,-87.0,-76.0,-83.0,-88.0,-53.0,18.0
2020-03-29,France,Centre-Val de Loire,-86.0,-75.0,-79.0,-88.0,-53.0,17.0
2020-03-29,France,Corsica,-84.0,-67.0,-74.0,-83.0,-54.0,21.0
2020-03-29,France,Grand Est,-89.0,-77.0,-81.0,-89.0,-59.0,17.0
2020-03-29,France,Hauts-de-France,-88.0,-72.0,-84.0,-87.0,-56.0,17.0
2020-03-29,France,Normandy,-86.0,-73.0,-78.0,-88.0,-53.0,17.0
2020-03-29,France,Nouvelle-Aquitaine,-86.0,-76.0,-80.0,-86.0,-53.0,18.0
2020-03-29,France,Occitanie,-86.0,-72.0,-73.0,-86.0,-53.0,18.0
2020-03-29,France,Pays de la Loire,-88.0,-78.0,-80.0,-90.0,-54.0,18.0
2020-03-29,France,Provence-Alpes-Côte d'Azur,-87.0,-68.0,-83.0,-85.0,-55.0,18.0
2020-03-29,France,Île-de-France,-91.0,-69.0,-89.0,-87.0,-63.0,20.0
2020-03-29,Gabon,Total,-39.0,-24.0,-25.0,-47.0,-15.0,15.0
2020-03-29,United Kingdom,Total,-85.0,-46.0,-52.0,-75.0,-55.0,15.0
2020-03-29,United Kingdom,Aberdeen City,-86.0,-41.0,-46.0,-73.0,-58.0,30.0
2020-03-29,United Kingdom,Aberdeenshire,-80.0,-46.0,-45.0,-58.0,-52.0,27.0
2020-03-29,United Kingdom,Angus council,-80.0,-44.0,-28.0,-51.0,-48.0,20.0
2020-03-29,United Kingdom,Antrim And Newtownabbey,-81.0,-46.0,-61.0,-89.0,-52.0,29.0
2020-03-29,United Kingdom,Ards And North Down,-78.0,-39.0,-57.0,-57.0,-56.0,28.0
2020-03-29,United Kingdom,Argyll and Bute Council,-88.0,-45.0,-34.0,-57.0,-52.0,8.0
2020-03-29,United Kingdom,Armagh City and Banbridge And Craigavon,-82.0,-45.0,-66.0,-65.0,-47.0,27.0
2020-03-29,United Kingdom,Bath and North East Somerset,-91.0,-48.0,-54.0,-75.0,-66.0,30.0
2020-03-29,United Kingdom,Bedford,-86.0,-47.0,-51.0,-72.0,-49.0,28.0
2020-03-29,United Kingdom,Belfast,-85.0,-42.0,-47.0,-76.0,-59.0,17.0
2020-03-29,United Kingdom,Blackburn with Darwen,-85.0,-42.0,,-71.0,-50.0,25.0
2020-03-29,United Kingdom,Blackpool,-88.0,-43.0,-64.0,-65.0,-54.0,22.0
2020-03-29,United Kingdom,Blaenau Gwent,-75.0,-46.0,,-57.0,-46.0,12.0
2020-03-29,United Kingdom,Borough of Halton,-78.0,-43.0,-46.0,-60.0,-48.0,25.0
2020-03-29,United Kingdom,Bracknell Forest,-83.0,-41.0,-56.0,-69.0,-58.0,31.0
2020-03-29,United Kingdom,Bridgend County Borough,-85.0,-43.0,-48.0,-59.0,-50.0,25.0
2020-03-29,United Kingdom,Brighton and Hove,-89.0,-48.0,-59.0,-77.0,-64.0,30.0
2020-03-29,United Kingdom,Buckinghamshire,-85.0,-45.0,-43.0,-74.0,-57.0,16.0
2020-03-29,United Kingdom,Caerphilly County Borough,-78.0,-41.0,-52.0,-54.0,-47.0,25.0
2020-03-29,United Kingdom,Cambridgeshire,-87.0,-48.0,-51.0,-79.0,-54.0,16.0
2020-03-29,United Kingdom,Cardiff,-86.0,-45.0,-48.0,-79.0,-59.0,17.0
2020-03-29,United Kingdom,Carmarthenshire,-81.0,-46.0,-57.0,-60.0,-49.0,24.0
2020-03-29,United Kingdom,Causeway Coast and Glens,-87.0,-41.0,-66.0,-64.0,-55.0,26.0
2020-03-29,United Kingdom,Central Bedfordshire,-82.0,-45.0,-41.0,-74.0,-54.0,20.0
2020-03-29,United Kingdom,Ceredigion,-84.0,-54.0,-60.0,-69.0,-57.0,6.0
2020-03-29,United Kingdom,Cheshire East,-84.0,-47.0,-63.0,-75.0,-53.0,15.0
2020-03-29,United Kingdom,Cheshire West and Chester,-88.0,-47.0,-58.0,-77.0,-55.0,15.0
2020-03-29,United Kingdom,City of Bristol,-87.0,-47.0,-25.0,-81.0,-57.0,18.0
2020-03-29,United Kingdom,Clackmannanshire,-89.0,-39.0,,-53.0,-49.0,6.0
2020-03-29,United Kingdom,Conwy Principal Area,-86.0,-48.0,-70.0,-63.0,-58.0,22.0
2020-03-29,United Kingdom,Cornwall,-85.0,-53.0,-54.0,-66.0,-56.0,14.0
2020-03-29,United Kingdom,County Durham,-83.0,-42.0,-56.0,-68.0,-55.0,14.0
2020-03-29,United Kingdom,Cumbria,-84.0,-50.0,-54.0,-73.0,-58.0,15.0
2020-03-29,United Kingdom,Darlington,-86.0,-47.0,-57.0,-75.0,-51.0,26.0
2020-03-29,United Kingdom,Denbighshire,-84.0,-43.0,-59.0,-70.0,-52.0,14.0
2020-03-29,United Kingdom,Derby,-85.0,-46.0,-55.0,-81.0,-55.0,19.0
2020-03-29,United Kingdom,Derbyshire,-86.0,-43.0,-55.0,-66.0,-55.0,15.0
2020-03-29,United Kingdom,Derry And Strabane,-80.0,-39.0,-63.0,-60.0,-54.0,25.0
2020-03-29,United Kingdom,Devon,-87.0,-51.0,-54.0,-73.0,-54.0,15.0
2020-03-29,United Kingdom,Dorset,-87.0,-47.0,-57.0,-70.0,-57.0,15.0
2020-03-29,United Kingdom,Dumfries and Galloway,-80.0,-42.0,-48.0,-75.0,-49.0,22.0
2020-03-29,United Kingdom,Dundee City Council,-83.0,-52.0,-10.0,-71.0,-56.0,26.0
2020-03-29,United Kingdom,East Ayrshire Council,-83.0,-39.0,,-55.0,-51.0,26.0
2020-03-29,United Kingdom,East Dunbartonshire Council,-75.0,-35.0,,-54.0,-56.0,19.0
2020-03-29,United Kingdom,East Lothian Council,-81.0,-37.0,-34.0,-57.0,-56.0,17.0
2020-03-29,United Kingdom,East Renfrewshire Council,-63.0,-29.0,-54.0,-51.0,-56.0,19.0
2020-03-29,United Kingdom,East Riding of Yorkshire,-85.0,-45.0,-61.0,-51.0,-52.0,14.0
2020-03-29,United Kingdom,East Sussex,-87.0,-46.0,-60.0,-68.0,-57.0,14.0
2020-03-29,United Kingdom,Edinburgh,-86.0,-44.0,-42.0,-83.0,-67.0,18.0
2020-03-29,United Kingdom,Essex,-84.0,-49.0,-58.0,-85.0,-56.0,16.0
2020-03-29,United Kingdom,Falkirk,-78.0,-38.0,-26.0,-56.0,-47.0,27.0
2020-03-29,United Kingdom,Fermanagh And Omagh,-86.0,-47.0,-55.0,-54.0,-52.0,27.0
2020-03-29,United Kingdom,Fife,-79.0,-38.0,-32.0,-56.0,-51.0,14.0
2020-03-29,United Kingdom,Flintshire,-80.0,-44.0,-48.0,-60.0,-54.0,26.0
2020-03-29,United Kingdom,Glasgow City,-84.0,-44.0,-37.0,-81.0,-60.0,16.0
2020-03-29,United Kingdom,Gloucestershire,-86.0,-48.0,-49.0,-73.0,-55.0,15.0
2020-03-29,United Kingdom,Greater London,-87.0,-48.0,-59.0,-80.0,-62.0,19.0
2020-03-29,United Kingdom,Greater Manchester,-84.0,-46.0,-44.0,-80.0,-54.0,16.0
2020-03-29,United Kingdom,Gwynedd,-87.0,-55.0,-62.0,-65.0,-56.0,18.0
2020-03-29,United Kingdom,Hampshire,-85.0,-45.0,-48.0,-74.0,-54.0,15.0
2020-03-29,United Kingdom,Hartlepool,-86.0,-44.0,-64.0,-70.0,-51.0,19.0
2020-03-29,United Kingdom,Herefordshire,-86.0,-50.0,-42.0,-64.0,-46.0,24.0
2020-03-29,United Kingdom,Hertfordshire,-85.0,-47.0,-46.0,-73.0,-56.0,16.0
2020-03-29,United Kingdom,Highland Council,-83.0,-47.0,-48.0,-70.0,-53.0,24.0
2020-03-29,United Kingdom,Inverclyde,-83.0,-37.0,,-58.0,-52.0,15.0
2020-03-29,United Kingdom,Isle of Anglesey,-84.0,-48.0,-65.0,-63.0,-46.0,7.0
2020-03-29,United Kingdom,Isle of Wight,-88.0,-47.0,-57.0,-76.0,-54.0,22.0
2020-03-29,United Kingdom,Kent,-86.0,-49.0,-62.0,-68.0,-53.0,15.0
2020-03-29,United Kingdom,Kingston upon Hull,-82.0,-45.0,-49.0,-71.0,-51.0,14.0
2020-03-29,United Kingdom,Lancashire,-84.0,-44.0,-39.0,-71.0,-52.0,14.0
2020-03-29,United Kingdom,Leicester,-84.0,-47.0,-45.0,-80.0,-51.0,15.0
2020-03-29,United Kingdom,Leicestershire,-83.0,-45.0,-54.0,-72.0,-55.0,15.0
2020-03-29,United Kingdom,Lincolnshire,-84.0,-45.0,-63.0,-67.0,-47.0,13.0
2020-03-29,United Kingdom,Lisburn and Castlereagh,-87.0,-45.0,-79.0,-61.0,-56.0,30.0
2020-03-29,United Kingdom,Luton,-79.0,-39.0,-41.0,-90.0,-49.0,19.0
2020-03-29,United Kingdom,Medway,-85.0,-40.0,-67.0,-71.0,-51.0,15.0
2020-03-29,United Kingdom,Merseyside,-83.0,-42.0,-53.0,-74.0,-54.0,15.0
2020-03-29,United Kingdom,Merthyr Tydfil County Borough,-89.0,-50.0,,-54.0,-52.0,8.0
2020-03-29,United Kingdom,Mid And East Antrim,-81.0,-37.0,-52.0,-56.0,-56.0,27.0
2020-03-29,United Kingdom,Mid Ulster,-81.0,-43.0,,-51.0,-42.0,28.0
2020-03-29,United Kingdom,Middlesbrough,-84.0,-43.0,-63.0,-73.0,-51.0,24.0
2020-03-29,United Kingdom,Midlothian,-90.0,-43.0,-20.0,-50.0,-53.0,25.0
2020-03-29,United Kingdom,Milton Keynes,-85.0,-49.0,-53.0,-79.0,-55.0,19.0
2020-03-29,United Kingdom,Monmouthshire,-85.0,-56.0,-61.0,-58.0,-47.0,16.0
2020-03-29,United Kingdom,Moray,-88.0,-45.0,-42.0,-63.0,-54.0,12.0
2020-03-29,United Kingdom,Na h-Eileanan an Iar,-77.0,-31.0,,-54.0,-51.0,
2020-03-29,United Kingdom,Neath Port Talbot Principle Area,-74.0,-38.0,-46.0,-60.0,-46.0,23.0
2020-03-29,United Kingdom,Newport,-83.0,-47.0,-49.0,-66.0,-52.0,26.0
2020-03-29,United Kingdom,Newry and Mourne And Down,-87.0,-45.0,-65.0,-55.0,-52.0,29.0
2020-03-29,United Kingdom,Norfolk,-87.0,-52.0,-69.0,-68.0,-53.0,14.0
2020-03-29,United Kingdom,North Ayrshire Council,-79.0,-37.0,-12.0,-59.0,-51.0,25.0
2020-03-29,United Kingdom,North East Lincolnshire,-85.0,-46.0,-72.0,-68.0,-46.0,22.0
2020-03-29,United Kingdom,North Lanarkshire,-78.0,-37.0,,-56.0,-50.0,13.0
2020-03-29,United Kingdom,North Lincolnshire,-79.0,-41.0,-56.0,-58.0,-46.0,23.0
2020-03-29,United Kingdom,North Somerset,-84.0,-50.0,-52.0,-88.0,-54.0,27.0
2020-03-29,United Kingdom,North Yorkshire,-88.0,-48.0,-65.0,-74.0,-55.0,15.0
2020-03-29,United Kingdom,Northamptonshire,-84.0,-42.0,-59.0,-71.0,-47.0,14.0
2020-03-29,United Kingdom,Northumberland,-84.0,-42.0,-66.0,-61.0,-54.0,14.0
2020-03-29,United Kingdom,Nottinghamshire,-90.0,-45.0,-58.0,-80.0,-56.0,15.0
2020-03-29,United Kingdom,Orkney,-85.0,-40.0,,,-61.0,
2020-03-29,United Kingdom,Oxfordshire,-87.0,-45.0,-48.0,-79.0,-58.0,17.0
2020-03-29,United Kingdom,Pembrokeshire,-87.0,-49.0,-62.0,-61.0,-47.0,18.0
2020-03-29,United Kingdom,Perth and Kinross,-86.0,-46.0,-39.0,-65.0,-54.0,27.0
2020-03-29,United Kingdom,Peterborough,-80.0,-45.0,-36.0,-77.0,-43.0,17.0
2020-03-29,United Kingdom,Plymouth,-87.0,-50.0,-43.0,-70.0,-54.0,18.0
2020-03-29,United Kingdom,Portsmouth,-88.0,-43.0,-46.0,-71.0,-54.0,19.0
2020-03-29,United Kingdom,Powys,-88.0,-50.0,-56.0,-63.0,-51.0,23.0
2020-03-29,United Kingdom,Reading,-89.0,-50.0,-41.0,-84.0,-55.0,32.0
2020-03-29,United Kingdom,Redcar and Cleveland,-88.0,-44.0,-63.0,-62.0,-50.0,23.0
2020-03-29,United Kingdom,Renfrewshire,-86.0,-39.0,14.0,-84.0,-58.0,29.0
2020-03-29,United Kingdom,Rhondda Cynon Taff,-80.0,-41.0,-47.0,-52.0,-50.0,19.0
2020-03-29,United Kingdom,Rutland,-100.0,-37.0,-70.0,,-57.0,
2020-03-29,United Kingdom,Scottish Borders,-88.0,-46.0,-39.0,-44.0,-51.0,20.0
2020-03-29,United Kingdom,Shetland Islands,-85.0,-49.0,,-54.0,-60.0,
2020-03-29,United Kingdom,Shropshire,-85.0,-49.0,-56.0,-70.0,-50.0,14.0
2020-03-29,United Kingdom,Slough,-80.0,-45.0,-45.0,-78.0,-54.0,29.0
2020-03-29,United Kingdom,Somerset,-86.0,-48.0,-56.0,-73.0,-49.0,14.0
2020-03-29,United Kingdom,South Ayrshire Council,-88.0,-42.0,-35.0,-62.0,-56.0,20.0
2020-03-29,United Kingdom,South Gloucestershire,-81.0,-45.0,-30.0,-64.0,-52.0,20.0
2020-03-29,United Kingdom,South Lanarkshire,-78.0,-38.0,-6.0,-57.0,-54.0,14.0
2020-03-29,United Kingdom,South Yorkshire,-86.0,-43.0,-47.0,-71.0,-53.0,15.0
2020-03-29,United Kingdom,Southampton,-87.0,-41.0,-57.0,-71.0,-54.0,19.0
2020-03-29,United Kingdom,Southend-on-Sea,-89.0,-39.0,-63.0,-79.0,-57.0,28.0
2020-03-29,United Kingdom,Staffordshire,-85.0,-44.0,-54.0,-73.0,-54.0,14.0
2020-03-29,United Kingdom,Stirling,-85.0,-49.0,-49.0,-76.0,-62.0,11.0
2020-03-29,United Kingdom,Stockton-on-Tees,-84.0,-47.0,-60.0,-69.0,-52.0,25.0
2020-03-29,United Kingdom,Stoke-on-Trent,-84.0,-44.0,-41.0,-70.0,-49.0,14.0
2020-03-29,United Kingdom,Suffolk,-87.0,-51.0,-67.0,-69.0,-54.0,15.0
2020-03-29,United Kingdom,Surrey,-85.0,-44.0,-57.0,-74.0,-59.0,17.0
2020-03-29,United Kingdom,Swansea,-84.0,-50.0,-51.0,-67.0,-54.0,19.0
2020-03-29,United Kingdom,Swindon,-83.0,-44.0,-30.0,-69.0,-52.0,28.0
2020-03-29,United Kingdom,Thurrock,-88.0,-53.0,-51.0,-59.0,-50.0,29.0
2020-03-29,United Kingdom,Torbay,-86.0,-44.0,-58.0,-68.0,-55.0,24.0
2020-03-29,United Kingdom,Torfaen Principal Area,-82.0,-37.0,,-54.0,-53.0,24.0
2020-03-29,United Kingdom,Tyne and Wear,-85.0,-47.0,-58.0,-74.0,-57.0,15.0
2020-03-29,United Kingdom,Vale of Glamorgan,-84.0,-49.0,-59.0,-70.0,-54.0,27.0
2020-03-29,United Kingdom,Warrington,-86.0,-42.0,-29.0,-68.0,-52.0,27.0
2020-03-29,United Kingdom,Warwickshire,-86.0,-44.0,-56.0,-72.0,-54.0,15.0
2020-03-29,United Kingdom,West Berkshire,-88.0,-49.0,-41.0,-82.0,-58.0,29.0
2020-03-29,United Kingdom,West Dunbartonshire Council,-75.0,-43.0,,-54.0,-51.0,23.0
2020-03-29,United Kingdom,West Lothian,-74.0,-29.0,-29.0,-52.0,-50.0,27.0
2020-03-29,United Kingdom,West Midlands,-84.0,-45.0,-45.0,-78.0,-57.0,15.0
2020-03-29,United Kingdom,West Sussex,-85.0,-46.0,-53.0,-85.0,-56.0,15.0
2020-03-29,United Kingdom,West Yorkshire,-84.0,-44.0,-49.0,-74.0,-55.0,15.0
2020-03-29,United Kingdom,Wiltshire,-84.0,-45.0,-56.0,-70.0,-54.0,15.0
2020-03-29,United Kingdom,Windsor and Maidenhead,-88.0,-42.0,-74.0,-79.0,-63.0,31.0
2020-03-29,United Kingdom,Wokingham,-81.0,-52.0,-26.0,-66.0,-61.0,32.0
2020-03-29,United Kingdom,Worcestershire,-86.0,-47.0,-44.0,-71.0,-55.0,14.0
2020-03-29,United Kingdom,Wrexham Principal Area,-83.0,-43.0,-45.0,-64.0,-48.0,24.0
2020-03-29,United Kingdom,York,-90.0,-50.0,-64.0,-84.0,-65.0,29.0
2020-03-29,Georgia,Total,-67.0,-36.0,-24.0,-53.0,-38.0,12.0
2020-03-29,Ghana,Total,-15.0,8.0,-15.0,-15.0,3.0,9.0
2020-03-29,Greece,Total,-80.0,-41.0,-55.0,-76.0,-53.0,20.0
2020-03-29,Guatemala,Total,-67.0,-39.0,-53.0,-69.0,-39.0,19.0
2020-03-29,Guinea-Bissau,Total,-50.0,,,,-27.0,
2020-03-29,Hong Kong,Total,-35.0,-7.0,-43.0,-45.0,-24.0,16.0
2020-03-29,Honduras,Total,-81.0,-64.0,-59.0,-74.0,-46.0,20.0
2020-03-29,Croatia,Total,-82.0,-57.0,-45.0,-74.0,-50.0,15.0
2020-03-29,Croatia,Bjelovar-Bilogora County,-85.0,-58.0,-23.0,-70.0,-46.0,20.0
2020-03-29,Croatia,Brod-Posavina County,-81.0,-59.0,,-83.0,-51.0,23.0
2020-03-29,Croatia,City of Zagreb,-85.0,-61.0,-51.0,-76.0,-51.0,16.0
2020-03-29,Croatia,Dubrovnik-Neretva County,-78.0,-54.0,-29.0,-66.0,-52.0,22.0
2020-03-29,Croatia,Istria County,-74.0,-55.0,-35.0,-76.0,-45.0,15.0
2020-03-29,Croatia,Karlovac County,-83.0,-56.0,-16.0,-66.0,-48.0,30.0
2020-03-29,Croatia,Koprivnica-Križevci County,-81.0,-58.0,,,-44.0,25.0
2020-03-29,Croatia,Krapina-Zagorje County,-87.0,-63.0,,-72.0,-48.0,34.0
2020-03-29,Croatia,Lika-Senj County,-73.0,-44.0,-58.0,-83.0,-46.0,
2020-03-29,Croatia,Međimurje County,-86.0,-64.0,,-84.0,-54.0,27.0
2020-03-29,Croatia,Osijek-Baranja County,-83.0,-54.0,-14.0,-73.0,-47.0,17.0
2020-03-29,Croatia,Požega-Slavonia County,-83.0,-58.0,,-75.0,-49.0,0.0
2020-03-29,Croatia,Primorje-Gorski Kotar County,-82.0,-58.0,-47.0,-81.0,-48.0,15.0
2020-03-29,Croatia,Sisak-Moslavina County,-76.0,-61.0,-51.0,-71.0,-43.0,27.0
2020-03-29,Croatia,Split-Dalmatia County,-83.0,-52.0,-33.0,-76.0,-55.0,17.0
2020-03-29,Croatia,Varaždin County,-86.0,-61.0,-62.0,-83.0,-50.0,30.0
2020-03-29,Croatia,Virovitica-Podravina County,-80.0,-53.0,,-79.0,-46.0,1.0
2020-03-29,Croatia,Vukovar-Srijem County,-81.0,-52.0,,-70.0,-48.0,24.0
