Date,Country,Region,Retail & recreation,Grocery & pharmacy,Parks,Transit stations,Workplaces,Residential
2020-03-29,Croatia,Zadar County,-77.0,-51.0,-19.0,-75.0,-47.0,25.0
2020-03-29,Croatia,Zagreb County,-85.0,-59.0,-64.0,-72.0,-53.0,15.0
2020-03-29,Croatia,Šibenik-Knin County,-78.0,-47.0,-12.0,-67.0,-48.0,15.0
2020-03-29,Haiti,Total,-34.0,-31.0,-19.0,-48.0,-14.0,7.0
2020-03-29,Hungary,Total,-66.0,-43.0,-7.0,-53.0,-32.0,10.0
2020-03-29,Hungary,Baranya,-70.0,-45.0,27.0,-45.0,-30.0,9.0
2020-03-29,Hungary,Borsod-Abaúj-Zemplén,-59.0,-47.0,19.0,-38.0,-28.0,8.0
2020-03-29,Hungary,Budapest,-74.0,-40.0,-38.0,-67.0,-39.0,12.0
2020-03-29,Hungary,Bács-Kiskun,-62.0,-42.0,10.0,-47.0,-27.0,9.0
2020-03-29,Hungary,Békés County,-54.0,-39.0,15.0,-43.0,-23.0,7.0
2020-03-29,Hungary,Csongrád,-66.0,-40.0,-12.0,-39.0,-28.0,10.0
2020-03-29,Hungary,Fejér,-58.0,-43.0,24.0,-48.0,-30.0,9.0
2020-03-29,Hungary,Gyor-Moson-Sopron,-71.0,-48.0,-6.0,-51.0,-42.0,11.0
2020-03-29,Hungary,Hajdú-Bihar,-63.0,-46.0,34.0,-52.0,-28.0,9.0
2020-03-29,Hungary,Heves County,-62.0,-48.0,-35.0,-48.0,-34.0,12.0
2020-03-29,Hungary,Jász-Nagykun-Szolnok,-52.0,-38.0,32.0,-49.0,-25.0,8.0
2020-03-29,Hungary,Komárom-Esztergom,-57.0,-40.0,51.0,-46.0,-28.0,9.0
2020-03-29,Hungary,Nógrád County,-51.0,-40.0,-29.0,-30.0,-24.0,15.0
2020-03-29,Hungary,Pest County,-56.0,-42.0,57.0,-34.0,-31.0,10.0
2020-03-29,Hungary,Somogy County,-58.0,-44.0,1.0,-44.0,-30.0,10.0
2020-03-29,Hungary,Szabolcs-Szatmár-Bereg,-57.0,-52.0,4.0,-43.0,-25.0,7.0
2020-03-29,Hungary,Tolna County,-50.0,-44.0,,-44.0,-28.0,18.0
2020-03-29,Hungary,Vas County,-68.0,-50.0,19.0,-55.0,-38.0,13.0
2020-03-29,Hungary,Veszprém,-57.0,-44.0,5.0,-43.0,-33.0,9.0
2020-03-29,Hungary,Zala County,-66.0,-52.0,-25.0,-48.0,-35.0,11.0
2020-03-29,Indonesia,Total,-47.0,-27.0,-52.0,-54.0,-15.0,15.0
2020-03-29,Ireland,Total,-83.0,-37.0,-59.0,-78.0,-52.0,19.0
2020-03-29,Ireland,County Carlow,-83.0,-35.0,-52.0,-64.0,-48.0,9.0
2020-03-29,Ireland,County Cavan,-81.0,-39.0,-41.0,-57.0,-45.0,21.0
2020-03-29,Ireland,County Clare,-78.0,-30.0,-54.0,-74.0,-49.0,25.0
2020-03-29,Ireland,County Cork,-81.0,-40.0,-54.0,-73.0,-51.0,19.0
2020-03-29,Ireland,County Donegal,-81.0,-39.0,-49.0,-56.0,-47.0,21.0
2020-03-29,Ireland,County Dublin,-85.0,-35.0,-64.0,-82.0,-58.0,21.0
2020-03-29,Ireland,County Galway,-82.0,-36.0,-60.0,-68.0,-51.0,21.0
2020-03-29,Ireland,County Kerry,-83.0,-44.0,-54.0,-76.0,-53.0,22.0
2020-03-29,Ireland,County Kildare,-84.0,-36.0,-66.0,-71.0,-51.0,21.0
2020-03-29,Ireland,County Kilkenny,-82.0,-37.0,-65.0,-77.0,-47.0,23.0
2020-03-29,Ireland,County Laois,-79.0,-40.0,,-77.0,-48.0,22.0
2020-03-29,Ireland,County Leitrim,-93.0,-41.0,,,-50.0,
2020-03-29,Ireland,County Limerick,-82.0,-35.0,-57.0,-74.0,-46.0,21.0
2020-03-29,Ireland,County Longford,-77.0,-40.0,,,-45.0,
2020-03-29,Ireland,County Louth,-84.0,-39.0,-67.0,-84.0,-49.0,24.0
2020-03-29,Ireland,County Mayo,-85.0,-44.0,-31.0,-78.0,-47.0,22.0
2020-03-29,Ireland,County Meath,-80.0,-33.0,-54.0,-59.0,-49.0,21.0
2020-03-29,Ireland,County Monaghan,-80.0,-43.0,,-58.0,-49.0,18.0
2020-03-29,Ireland,County Offaly,-79.0,-38.0,-40.0,-65.0,-47.0,22.0
2020-03-29,Ireland,County Roscommon,-86.0,-38.0,,,-43.0,18.0
2020-03-29,Ireland,County Sligo,-89.0,-44.0,-48.0,-69.0,-44.0,9.0
2020-03-29,Ireland,County Tipperary,-80.0,-36.0,-61.0,-73.0,-46.0,21.0
2020-03-29,Ireland,County Waterford,-87.0,-45.0,-75.0,-77.0,-46.0,20.0
2020-03-29,Ireland,County Westmeath,-85.0,-48.0,-45.0,-75.0,-52.0,24.0
2020-03-29,Ireland,County Wexford,-83.0,-42.0,-70.0,-71.0,-52.0,22.0
2020-03-29,Ireland,County Wicklow,-89.0,-40.0,-79.0,-76.0,-53.0,27.0
2020-03-29,Israel,Total,-67.0,-13.0,-56.0,-61.0,-59.0,30.0
2020-03-29,India,Total,-77.0,-65.0,-57.0,-71.0,-47.0,22.0
2020-03-29,Iraq,Total,-64.0,-42.0,-48.0,-61.0,-55.0,21.0
2020-03-29,Italy,Total,-94.0,-85.0,-90.0,-87.0,-63.0,24.0
2020-03-29,Italy,Abruzzo,-94.0,-84.0,-89.0,-90.0,-63.0,24.0
2020-03-29,Italy,Aosta,-95.0,-88.0,-91.0,-86.0,-67.0,36.0
2020-03-29,Italy,Apulia,-94.0,-85.0,-88.0,-88.0,-64.0,25.0
2020-03-29,Italy,Basilicata,-91.0,-84.0,-77.0,-86.0,-58.0,22.0
2020-03-29,Italy,Calabria,-94.0,-92.0,-85.0,-90.0,-63.0,22.0
2020-03-29,Italy,Campania,-94.0,-78.0,-91.0,-89.0,-67.0,23.0
2020-03-29,Italy,Emilia-Romagna,-96.0,-94.0,-88.0,-88.0,-65.0,24.0
2020-03-29,Italy,Friuli-Venezia Giulia,-95.0,-94.0,-90.0,-83.0,-59.0,24.0
2020-03-29,Italy,Lazio,-94.0,-76.0,-90.0,-88.0,-62.0,24.0
2020-03-29,Italy,Liguria,-94.0,-80.0,-91.0,-85.0,-60.0,23.0
2020-03-29,Italy,Lombardy,-95.0,-81.0,-91.0,-89.0,-65.0,24.0
2020-03-29,Italy,Marche,-95.0,-88.0,-91.0,-86.0,-64.0,26.0
2020-03-29,Italy,Molise,-91.0,-82.0,-84.0,-80.0,-60.0,29.0
2020-03-29,Italy,Piedmont,-94.0,-82.0,-89.0,-85.0,-59.0,23.0
2020-03-29,Italy,Sardinia,-94.0,-92.0,-87.0,-81.0,-56.0,22.0
2020-03-29,Italy,Sicily,-95.0,-93.0,-91.0,-89.0,-68.0,25.0
2020-03-29,Italy,Trentino-South Tyrol,-96.0,-94.0,-93.0,-86.0,-65.0,25.0
2020-03-29,Italy,Tuscany,-94.0,-84.0,-91.0,-85.0,-62.0,25.0
2020-03-29,Italy,Umbria,-95.0,-89.0,-86.0,-81.0,-61.0,25.0
2020-03-29,Italy,Veneto,-96.0,-95.0,-91.0,-89.0,-62.0,25.0
2020-03-29,Jamaica,Total,-53.0,-36.0,-50.0,-50.0,-29.0,12.0
2020-03-29,Jordan,Total,-74.0,-52.0,-59.0,-89.0,-73.0,27.0
2020-03-29,Japan,Total,-26.0,-7.0,-25.0,-41.0,-9.0,7.0
2020-03-29,Japan,Aichi,-14.0,1.0,-11.0,-35.0,-5.0,6.0
2020-03-29,Japan,Akita,-1.0,5.0,19.0,-20.0,0.0,3.0
2020-03-29,Japan,Aomori,-11.0,1.0,11.0,-20.0,0.0,3.0
2020-03-29,Japan,Chiba,-43.0,-21.0,-61.0,-53.0,-15.0,11.0
2020-03-29,Japan,Ehime,-5.0,5.0,29.0,-12.0,0.0,3.0
2020-03-29,Japan,Fukui,-13.0,5.0,-18.0,-19.0,-2.0,6.0
2020-03-29,Japan,Fukuoka,-13.0,6.0,34.0,-34.0,-3.0,4.0
2020-03-29,Japan,Fukushima,-21.0,-7.0,-51.0,-35.0,-4.0,7.0
2020-03-29,Japan,Gifu,-14.0,3.0,-25.0,-32.0,-4.0,6.0
2020-03-29,Japan,Gunma,-33.0,-15.0,-55.0,-49.0,-8.0,9.0
2020-03-29,Japan,Hiroshima,-7.0,7.0,15.0,-24.0,-1.0,3.0
2020-03-29,Japan,Hokkaido,-7.0,3.0,-2.0,-27.0,-5.0,3.0
2020-03-29,Japan,Hyogo,-12.0,5.0,-10.0,-31.0,-4.0,5.0
2020-03-29,Japan,Ibaraki,-31.0,-16.0,-60.0,-51.0,-10.0,10.0
2020-03-29,Japan,Ishikawa,-8.0,8.0,-23.0,-30.0,-1.0,4.0
2020-03-29,Japan,Iwate,-5.0,5.0,6.0,-19.0,1.0,3.0
2020-03-29,Japan,Kagawa,-7.0,4.0,19.0,-22.0,-1.0,3.0
2020-03-29,Japan,Kagoshima,-5.0,4.0,16.0,-15.0,4.0,2.0
2020-03-29,Japan,Kanagawa,-55.0,-31.0,-66.0,-55.0,-23.0,13.0
2020-03-29,Japan,Kochi,-3.0,3.0,23.0,-7.0,0.0,2.0
2020-03-29,Japan,Kumamoto,-13.0,4.0,36.0,-14.0,-1.0,4.0
2020-03-29,Japan,Kyoto,-10.0,7.0,12.0,-32.0,-3.0,4.0
2020-03-29,Japan,Mie,-9.0,4.0,-20.0,-33.0,-1.0,5.0
2020-03-29,Japan,Miyagi,-14.0,0.0,-37.0,-35.0,-2.0,5.0
2020-03-29,Japan,Miyazaki,-7.0,7.0,4.0,-15.0,2.0,3.0
2020-03-29,Japan,Nagano,-31.0,-11.0,-56.0,-44.0,-4.0,8.0
2020-03-29,Japan,Nagasaki,-3.0,8.0,30.0,-12.0,3.0,2.0
2020-03-29,Japan,Nara,-7.0,11.0,10.0,-27.0,-5.0,4.0
2020-03-29,Japan,Niigata,-11.0,3.0,-22.0,-35.0,-3.0,5.0
2020-03-29,Japan,Oita,-8.0,5.0,22.0,-17.0,-1.0,3.0
2020-03-29,Japan,Okayama,-7.0,7.0,17.0,-18.0,0.0,3.0
2020-03-29,Japan,Okinawa,-9.0,0.0,-14.0,-27.0,1.0,3.0
2020-03-29,Japan,Osaka,-21.0,3.0,-8.0,-39.0,-7.0,6.0
2020-03-29,Japan,Saga,-4.0,6.0,48.0,-19.0,0.0,3.0
2020-03-29,Japan,Saitama,-51.0,-28.0,-61.0,-53.0,-20.0,12.0
2020-03-29,Japan,Shiga,-6.0,7.0,-8.0,-25.0,-2.0,4.0
2020-03-29,Japan,Shimane,1.0,6.0,45.0,4.0,5.0,1.0
2020-03-29,Japan,Shizuoka,-17.0,-4.0,-47.0,-38.0,-6.0,7.0
2020-03-29,Japan,Tochigi,-33.0,-16.0,-61.0,-46.0,-9.0,10.0
2020-03-29,Japan,Tokushima,-4.0,3.0,27.0,-13.0,0.0,3.0
2020-03-29,Japan,Tokyo,-63.0,-32.0,-66.0,-59.0,-27.0,14.0
2020-03-29,Japan,Tottori,1.0,9.0,15.0,-13.0,2.0,2.0
2020-03-29,Japan,Toyama,-6.0,7.0,-19.0,-26.0,0.0,4.0
2020-03-29,Japan,Wakayama,-6.0,8.0,16.0,-21.0,-2.0,4.0
2020-03-29,Japan,Yamagata,-3.0,6.0,-12.0,-27.0,-1.0,3.0
2020-03-29,Japan,Yamaguchi,-4.0,9.0,49.0,-6.0,1.0,3.0
2020-03-29,Japan,Yamanashi,-29.0,-13.0,-56.0,-51.0,-9.0,8.0
2020-03-29,Kenya,Total,-45.0,-33.0,-20.0,-39.0,-22.0,17.0
2020-03-29,Kyrgyzstan,Total,-74.0,-64.0,-32.0,-70.0,-43.0,15.0
2020-03-29,Cambodia,Total,-43.0,-29.0,-31.0,-57.0,-15.0,12.0
2020-03-29,South Korea,Total,-19.0,11.0,51.0,-17.0,-12.0,6.0
2020-03-29,Kuwait,Total,-56.0,-30.0,-48.0,-49.0,-42.0,23.0
2020-03-29,Kuwait,Al Ahmadi Governorate,-52.0,-28.0,-40.0,-37.0,-34.0,20.0
2020-03-29,Kuwait,Al Asimah Governate,-65.0,-34.0,-56.0,-53.0,-50.0,21.0
2020-03-29,Kuwait,Al Farwaniyah Governorate,-50.0,-31.0,-47.0,-55.0,-37.0,24.0
2020-03-29,Kuwait,Al Jahra Governorate,-46.0,-30.0,-38.0,-18.0,-32.0,19.0
2020-03-29,Kuwait,Hawalli Governorate,-61.0,-28.0,-53.0,-40.0,-52.0,26.0
2020-03-29,Kuwait,Mubarak Al-Kabeer Governorate,-56.0,-34.0,-51.0,-42.0,-52.0,21.0
2020-03-29,Kazakhstan,Total,-45.0,-24.0,-20.0,-32.0,-17.0,9.0
2020-03-29,Laos,Total,-45.0,-23.0,-18.0,-47.0,-9.0,11.0
2020-03-29,Lebanon,Total,-73.0,-48.0,-59.0,-84.0,-41.0,15.0
2020-03-29,Liechtenstein,Total,-90.0,-22.0,,,,
2020-03-29,Sri Lanka,Total,-86.0,-87.0,-57.0,-78.0,-50.0,32.0
2020-03-29,Lithuania,Total,-72.0,-38.0,-28.0,-63.0,-33.0,11.0
2020-03-29,Lithuania,Alytus County,-71.0,-36.0,0.0,-70.0,-32.0,17.0
2020-03-29,Lithuania,Kaunas County,-74.0,-40.0,-48.0,-68.0,-33.0,11.0
2020-03-29,Lithuania,Klaipėda County,-73.0,-31.0,-43.0,-59.0,-36.0,11.0
2020-03-29,Lithuania,Marijampolė County,-64.0,-39.0,-35.0,-41.0,-27.0,18.0
2020-03-29,Lithuania,Panevėžys County,-70.0,-36.0,-32.0,-63.0,-26.0,7.0
2020-03-29,Lithuania,Tauragė County,-60.0,-31.0,,-46.0,-23.0,15.0
2020-03-29,Lithuania,Telšiai County,-67.0,-40.0,-18.0,-44.0,-24.0,17.0
2020-03-29,Lithuania,Utena County,-63.0,-22.0,1.0,-35.0,-23.0,16.0
2020-03-29,Lithuania,Vilnius County,-74.0,-41.0,-22.0,-67.0,-40.0,12.0
2020-03-29,Lithuania,Šiauliai County,-73.0,-39.0,-41.0,-38.0,-30.0,7.0
2020-03-29,Luxembourg,Total,-90.0,-70.0,-66.0,-78.0,-60.0,23.0
2020-03-29,Latvia,Total,-50.0,-22.0,-18.0,-48.0,-25.0,7.0
2020-03-29,Libya,Total,-49.0,-28.0,-32.0,-52.0,-36.0,21.0
2020-03-29,Moldova,Total,-67.0,-44.0,-43.0,-68.0,-37.0,12.0
2020-03-29,North Macedonia,Total,-74.0,-41.0,-44.0,-69.0,-51.0,18.0
2020-03-29,Mali,Total,-25.0,-18.0,-12.0,-36.0,0.0,9.0
2020-03-29,Myanmar,Total,-46.0,-29.0,-19.0,-35.0,-10.0,12.0
2020-03-29,Mongolia,Total,-16.0,5.0,5.0,-16.0,-2.0,2.0
2020-03-29,Malta,Total,-76.0,-38.0,-45.0,-57.0,-49.0,19.0
2020-03-29,Mauritius,Total,-89.0,-86.0,-88.0,-89.0,-69.0,24.0
2020-03-29,Mauritius,Flacq District,-92.0,-89.0,-88.0,,-72.0,8.0
2020-03-29,Mauritius,Grand Port District,-94.0,-90.0,-90.0,-94.0,-70.0,8.0
2020-03-29,Mauritius,Moka District,-97.0,-76.0,,-74.0,-65.0,8.0
2020-03-29,Mauritius,Pamplemousses District,-81.0,-82.0,-91.0,-81.0,-67.0,7.0
2020-03-29,Mauritius,Plaines Wilhems District,-91.0,-88.0,,-92.0,-71.0,37.0
2020-03-29,Mauritius,Port Louis District,-88.0,-89.0,-85.0,-87.0,-65.0,6.0
2020-03-29,Mauritius,Rivière Noire District,-92.0,-88.0,-91.0,-82.0,-73.0,8.0
2020-03-29,Mauritius,Rivière du Rempart District,-93.0,-93.0,-100.0,,-67.0,8.0
2020-03-29,Mauritius,Rodrigues District,,,-55.0,,-62.0,
2020-03-29,Mauritius,Savanne District,-91.0,-83.0,-28.0,,-69.0,
2020-03-29,Mexico,Total,-45.0,-19.0,-46.0,-47.0,-20.0,11.0
2020-03-29,Malaysia,Total,-81.0,-58.0,-68.0,-83.0,-52.0,31.0
2020-03-29,Mozambique,Total,-26.0,-13.0,-22.0,-29.0,1.0,10.0
2020-03-29,Namibia,Total,-56.0,-42.0,-39.0,-74.0,-28.0,16.0
2020-03-29,Niger,Total,-23.0,-15.0,-19.0,-25.0,-1.0,9.0
2020-03-29,Nigeria,Total,-39.0,-25.0,-24.0,-34.0,-11.0,15.0
2020-03-29,Nicaragua,Total,-45.0,-25.0,-31.0,-38.0,-17.0,11.0
2020-03-29,Netherlands,Total,-65.0,-29.0,-30.0,-68.0,-35.0,11.0
2020-03-29,Netherlands,Drenthe,-61.0,-30.0,-27.0,-58.0,-29.0,9.0
2020-03-29,Netherlands,Flevoland,-56.0,-25.0,-5.0,-63.0,-34.0,10.0
2020-03-29,Netherlands,Friesland,-57.0,-28.0,-11.0,-51.0,-28.0,9.0
2020-03-29,Netherlands,Gelderland,-66.0,-28.0,-29.0,-62.0,-33.0,10.0
2020-03-29,Netherlands,Groningen,-65.0,-31.0,2.0,-63.0,-33.0,10.0
2020-03-29,Netherlands,Limburg,-76.0,-34.0,-59.0,-65.0,-38.0,12.0
2020-03-29,Netherlands,North Brabant,-68.0,-28.0,-33.0,-71.0,-34.0,12.0
2020-03-29,Netherlands,North Holland,-66.0,-31.0,-35.0,-78.0,-40.0,12.0
2020-03-29,Netherlands,Overijssel,-67.0,-29.0,-25.0,-66.0,-34.0,11.0
2020-03-29,Netherlands,South Holland,-60.0,-26.0,-22.0,-64.0,-35.0,11.0
2020-03-29,Netherlands,Utrecht,-60.0,-32.0,-17.0,-70.0,-36.0,11.0
2020-03-29,Netherlands,Zeeland,-69.0,-40.0,-46.0,-57.0,-31.0,10.0
2020-03-29,Norway,Total,-65.0,-32.0,-5.0,-57.0,-34.0,11.0
2020-03-29,Norway,Agder,-59.0,-21.0,-1.0,-39.0,-31.0,9.0
2020-03-29,Norway,Innlandet,-66.0,-37.0,-8.0,-54.0,-32.0,10.0
2020-03-29,Norway,Møre og Romsdal,-73.0,-38.0,-40.0,-67.0,-29.0,10.0
2020-03-29,Norway,Nordland,-61.0,-18.0,24.0,-71.0,-24.0,8.0
2020-03-29,Norway,Oslo,-68.0,-26.0,-7.0,-64.0,-45.0,14.0
2020-03-29,Norway,Rogaland,-61.0,-38.0,4.0,-58.0,-35.0,11.0
2020-03-29,Norway,Troms Og Finnmark,-74.0,-46.0,-24.0,-71.0,-32.0,10.0
2020-03-29,Norway,Trondelag,-74.0,-41.0,-15.0,-68.0,-37.0,13.0
2020-03-29,Norway,Vestfold Og Telemark,-59.0,-23.0,13.0,-52.0,-30.0,10.0
2020-03-29,Norway,Vestland,-71.0,-47.0,-31.0,-66.0,-36.0,12.0
2020-03-29,Norway,Viken,-56.0,-21.0,24.0,-59.0,-33.0,11.0
2020-03-29,Nepal,Total,-78.0,-69.0,-55.0,-74.0,-72.0,28.0
2020-03-29,New Zealand,Total,-91.0,-54.0,-78.0,-84.0,-59.0,22.0
2020-03-29,New Zealand,Auckland,-89.0,-55.0,-70.0,-83.0,-64.0,25.0
2020-03-29,New Zealand,Bay Of Plenty,-92.0,-51.0,-86.0,-83.0,-52.0,22.0
2020-03-29,New Zealand,Canterbury,-90.0,-56.0,-83.0,-90.0,-60.0,22.0
2020-03-29,New Zealand,Gisborne,-100.0,-48.0,-88.0,,-47.0,
2020-03-29,New Zealand,Hawke's Bay,-94.0,-53.0,-78.0,-84.0,-51.0,31.0
2020-03-29,New Zealand,Manawatu-Wanganui,-93.0,-50.0,-76.0,-84.0,-54.0,33.0
2020-03-29,New Zealand,Marlborough,-92.0,-60.0,-83.0,-91.0,-25.0,0.0
2020-03-29,New Zealand,Nelson,-100.0,-60.0,-81.0,,-61.0,4.0
2020-03-29,New Zealand,Northland,-93.0,-55.0,-86.0,-86.0,-52.0,32.0
2020-03-29,New Zealand,Otago,-95.0,-62.0,-82.0,-91.0,-64.0,39.0
2020-03-29,New Zealand,Southland,-96.0,-53.0,-83.0,,-48.0,17.0
2020-03-29,New Zealand,Taranaki,-95.0,-52.0,-86.0,,-51.0,17.0
2020-03-29,New Zealand,Tasman,-90.0,-67.0,-89.0,,-54.0,
2020-03-29,New Zealand,Waikato,-94.0,-55.0,-84.0,-82.0,-57.0,23.0
2020-03-29,New Zealand,Wellington,-93.0,-54.0,-63.0,-84.0,-62.0,20.0
2020-03-29,New Zealand,West Coast,-100.0,-61.0,-87.0,,-54.0,
2020-03-29,Oman,Total,-52.0,-35.0,-41.0,-64.0,-34.0,17.0
2020-03-29,Panama,Total,-84.0,-61.0,-78.0,-77.0,-59.0,31.0
2020-03-29,Peru,Total,-82.0,-57.0,-76.0,-83.0,-55.0,29.0
2020-03-29,Papua New Guinea,Total,-20.0,-9.0,-12.0,-46.0,11.0,
2020-03-29,Philippines,Total,-81.0,-59.0,-59.0,-82.0,-54.0,26.0
2020-03-29,Pakistan,Total,-70.0,-55.0,-45.0,-62.0,-41.0,18.0
2020-03-29,Poland,Total,-78.0,-59.0,-59.0,-71.0,-36.0,13.0
2020-03-29,Poland,Greater Poland Voivodeship,-80.0,-61.0,-62.0,-73.0,-37.0,13.0
2020-03-29,Poland,Kuyavian-Pomeranian Voivodeship,-79.0,-63.0,-73.0,-78.0,-33.0,12.0
2020-03-29,Poland,Lesser Poland Voivodeship,-84.0,-65.0,-69.0,-78.0,-41.0,14.0
2020-03-29,Poland,Lower Silesian Voivodeship,-82.0,-65.0,-71.0,-77.0,-38.0,13.0
2020-03-29,Poland,Lublin Voivodeship,-71.0,-44.0,-25.0,-71.0,-32.0,12.0
2020-03-29,Poland,Lubusz Voivodeship,-77.0,-65.0,-55.0,-72.0,-37.0,12.0
2020-03-29,Poland,Masovian Voivodeship,-77.0,-54.0,-60.0,-70.0,-35.0,13.0
2020-03-29,Poland,Opole Voivodeship,-79.0,-62.0,-55.0,-72.0,-37.0,12.0
2020-03-29,Poland,Podkarpackie Voivodeship,-71.0,-46.0,-11.0,-71.0,-36.0,13.0
2020-03-29,Poland,Podlaskie Voivodeship,-75.0,-47.0,-17.0,-60.0,-32.0,11.0
2020-03-29,Poland,Pomeranian Voivodeship,-82.0,-64.0,-78.0,-78.0,-38.0,14.0
2020-03-29,Poland,Silesian Voivodeship,-77.0,-58.0,-50.0,-65.0,-35.0,13.0
2020-03-29,Poland,Swietokrzyskie,-74.0,-44.0,-26.0,-67.0,-34.0,12.0
2020-03-29,Poland,Warmian-Masurian Voivodeship,-77.0,-60.0,-63.0,-73.0,-35.0,11.0
2020-03-29,Poland,West Pomeranian Voivodeship,-80.0,-66.0,-76.0,-69.0,-39.0,12.0
2020-03-29,Poland,Łódź Voivodeship,-74.0,-55.0,-49.0,-66.0,-29.0,13.0
2020-03-29,Puerto Rico,Total,-77.0,-51.0,-75.0,-79.0,-48.0,21.0
2020-03-29,Portugal,Total,-83.0,-59.0,-80.0,-78.0,-53.0,22.0
2020-03-29,Portugal,Aveiro District,-83.0,-61.0,-84.0,-83.0,-53.0,24.0
2020-03-29,Portugal,Azores,-83.0,-56.0,-66.0,-87.0,-47.0,18.0
2020-03-29,Portugal,Beja District,-83.0,-59.0,-60.0,,-40.0,24.0
2020-03-29,Portugal,Braga,-83.0,-60.0,-82.0,-76.0,-52.0,24.0
